"good earphones for good music,\ngood music for good earphones!\nlet's share \ud83d\udc42\ud83c\udfb5\ud83c\udfb6\nURL URL giveaway",positive,1.0
rt AT_USER omg y'all its not the music video????? ahjdkd URL,negative,1.0
you are so woke!!! URL,negative,1.0
lately (xtra agenda remix) by mafia mike ft. dominique \n - buy it URL URL,negative,1.0
\u2b55\ufe0f\u5b9a\u671f\nnana\u3084\u3063\u3066\u307e\u3059( \u02d8\u03c9\u02d8 )\n\u3088\u3051\u308c\u3070\u30d5\u30a9\u30ed\u30fc\u3057\u3066\u306d\uff01\u2192URL,negative,1.0
rt AT_USER bbmas is basically bangtan boys music award \n\nbtsbbmas,negative,1.0
driving with the windows down and listening to your music right now. amazing,positive,1.0
meu deus do ceu me ajuda se eu ja to nervosa com esse ai buybadliaronitunes URL,negative,1.0
"rt AT_USER it's been a long time coming but it's finally here,why sharpay evans was the real victim of high school music:a thread",negative,1.0
rt AT_USER the video just released is not the official music video! it's just an exclusive video released!,positive,1.0
um anjo URL,negative,1.0
\u5236\u4f5c\u4e2d\u3001\u3061\u3087\u3046\u3069\u3044\u3044\u96e3\u6613\u5ea6\u306b\u53ce\u307e\u3089\u305a\u56db\u82e6\u516b\u82e6\u3057\u307e\u3057\u305f\u304c\u6700\u7d42\u7684\u306b\u3044\u3044\u611f\u3058\u3067\u843d\u3061\u7740\u304d\u307e\u3057\u305f\u3002\u3057\u304b\u3057flying kite\u3055\u3093\u306f\u7b46\u307e\u3081\u3067\u3042\u308b\u3002\u30b3\u30e1\u30f3\u30c8\u306e\u9577\u3055\uff01\uff08\u30d5\u30a1\u30f3\u30bf\u30b8\u30a2\u30d5\u30e5\u30fc\u30b8\u30e7\u30f3 \/ music &amp; charas\u3088\u308a\uff09,negative,1.0
"rt AT_USER sex will only keep me interested for so long. your conversation, sense of humor, and music taste have to be equally as good",positive,1.0
emi\u3055\u3093\u306e\u65b0\u3057\u3044mv\u304c\u516c\u958b\u3055\u308c\u307e\u3057\u305f\u306d\u301c\ud83d\ude4b\ud83c\udffb\ud83d\ude4b\ud83c\udffb\ud83d\udc93\ud83d\udc93\nemi\u3055\u3093\u306b\u30db\u30fc\u30e0\u3068\u547c\u3093\u3067\u9802\u3044\u3066\u308b\u4e0b\u5317\u6ca2\u5e97\u306f\u4eca\u56de\u3082\u30ac\u30c3\u30c4\u30ea\u5c55\u958b\u3057\u307e\u3059\uff01\n\ud83d\udcde\u3054\u4e88\u7d04\u5e0c\u671b\u306e\u65b9\u306f\u5e97\u982d\u53c8\u306f\u304a\u96fb\u8a71\u3092\ud83d\udcde\n03-3460-6145 URL,negative,1.0
ti\u1ebfng kh\u00e8n gi\u1eefa n\u00fai r\u1eebng.\nkhongai khongai156 darknights93 khen hmongmusic music\u2026 URL,negative,1.0
AT_USER do me a favor try my new single\ud83d\ude0e \ud83d\udc49URL vikartel music rap hiphop support retweet \ud83e\udd17,positive,1.0
exo reaction o blackpink seoul music awards 170119\n\u30c6\u30c6\u3061\u3083\u3093\u306e\u8098\u5f37\u6253\u3082\u3060\u3051\u3069\u3001\u30c1\u30e3\u30f3\u30d9\u30af\u30b9\u30db\u3082\u304b\u306a\u308a\u30ce\u30ea\u30ce\u30eaw\u4e45\u3057\u3076\u308a\u306b\u898b\u305f\u3051\u3069\u7206\u7b11www URL,negative,1.0
harvey mason - say it again...\n on diva radio disco URL nowplaying disco radio music,negative,1.0
"rt AT_USER i am so scared of forgetting the feeling i get when i listen to your music, when i see you \n\ni vote AT_USER ",negative,1.0
AT_USER this is really cool! it would totally fit any of mystery skills music,positive,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER think i'm turning the music up and fuck around and fuck up my transmission URL,negative,1.0
"rt AT_USER apparently, the video just released for badliar on spotify is not the official music video! it\u2019s just an exclusive video!",positive,1.0
"rt AT_USER congratulations, AT_USER signofthetimes is \ud83d\udcc0gold\ud83d\udcc0!new AT_USER album \/\/ harry styles \/\/ out now!\u2026 ",negative,1.0
muere music\u00f3logo mexicano karl paul bellinghausen a los 62 a\u00f1os URL v\u00eda AT_USER,negative,1.0
rt AT_USER please listen! a 18sec clip of song from my music album cd jazz blues singer pop\n URL URL,negative,1.0
rt AT_USER people only know adios amor &amp; te regalo n they swear they listen to spanish music\ud83d\ude44,negative,1.0
rt AT_USER jacquees is baby makin music don't try me,negative,1.0
but curiosity always gets me. i need to take a willpower workshop of something. new music is always better in isolation (unless it's live).,positive,1.0
long day back hurting this seems like a good way to end the day... (beer to drink music to (2017)) URL,positive,1.0
\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02 URL,negative,1.0
rt AT_USER remember this? when bangtan singing 2!3! then suddenly the music stop but armys continue to sing it. \ud83d\ude22\ud83d\ude0d\n\nbtsbbmas URL,negative,1.0
URL \uc774\uacf3 \ud558\uc77c\uc5d0 \uba38\ubb3c\uace0 \uc788\ub294 \uc57d\uac04\uc758 \ub9c8\ubb38 URL \uc218\ub7f0\uc218\ub7f0 URL,negative,1.0
rt AT_USER rt if you want to see AT_USER perform at the billboard music awards! live stream on may 21 on site\u2026 ,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
"rt AT_USER have you downloaded jemobileapp? download it fast guys if you want to enjoy amazing music,pictures and a lot more :URL",positive,1.0
rt AT_USER dafbama2017_exo \nexo-cbx asistir\u00e1 a la apertura de la copa mundial de la fifa sub-20 conmemoraci\u00f3n del music bank el 1\u2026,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
como? qu\u00ca? selena amor! URL,negative,1.0
rt AT_USER the person you think of when you listen to country music is important,negative,1.0
rt AT_USER teaming up w\/ AT_USER to give you the chance to shoot your own young and menace music vid for AT_USER \ud83d\udd2e\ud83c\udfac\u2026 ,positive,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER the video just released is not the official music video! it's just an exclusive video released!,positive,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER that's not fair.....his music was trash wayyyy before he even met black chyna. URL,negative,1.0
rt AT_USER URL,negative,1.0
you probably haven't listened to any of his music!! you cant name 5 songs so you shouldn't be saying nothing about\u2026 URL,negative,1.0
rt AT_USER camila on her apple music page. URL,negative,1.0
blood orange releases a stunning new music video for 3 tracks URL breaking news trump retweet maga,positive,1.0
our interview w\/ sara coda from AT_USER about their brand new album thekindnessofstrangers URL,negative,1.0
selena gomez releases new single and music video for ''bad liar'' - e! online URL hollywood,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
man i can't wait to drop this new music ... yougongetthatwork,positive,1.0
selena gomez releases new single and music video for ''bad liar'' - e! online URL hollywood,negative,1.0
khalid's music is good for your soul,negative,1.0
"rt AT_USER before, bangtan's only wish is to win 1st place in a music show, but now they're receiving so much recognition all\u2026 ",negative,1.0
rt AT_USER camila on her apple music page. URL,negative,1.0
rt AT_USER i could drive around all night with someone listening to music talking about life and be perfectly satisfied with my nig\u2026,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
\u3010\u5b9a\u671f\u3011\nnana\u3084\u3063\u3066\u304a\u308a\u307e\u3059\uff01\n\u8a71\u3057\u304b\u3051\u3066\u304f\u3060\u3055\u3063\u305f\u3089\u3059\u3050\u62dd\u898b\u3055\u305b\u3066\u3044\u305f\u3060\u304d\u307e\u3059\u3088\uff01\n\u3044\u308d\u3093\u306a\u4eba\u3068\u30b3\u30e9\u30dc\u3057\u3066\u307f\u305f\u3044\u3063\u3059\uff01\n\u81ea\u5206\u306e\u306f\u3053\u308c\u3067\u3059\u306d\u2192URL,negative,1.0
i also forgot what good work music the undertale ost is,negative,1.0
\ud83d\ude2e URL,negative,1.0
can music come back to social media like in the good ol myspace days?,positive,1.0
rt AT_USER someone who lives for night drives and blasting music out the car at 2am URL,negative,1.0
rt AT_USER camila on her apple music page. URL,negative,1.0
AT_USER AT_USER AT_USER meanwhile you have a kid from wiz who's music got even worse when you got with hi\u2026 URL,negative,1.0
rt AT_USER generations\u30011\u5e744\u30f6\u6708\u3076\u308a\u306e\u65b0\u30a2\u30eb\u30d0\u30e0\u3000\u7247\u5bc4\u6dbc\u592a\uff06\u6570\u539f\u9f8d\u53cb\u306f\u4f5c\u8a5e\u306b\u6311\u6226 generations AT_USER,negative,1.0
"rt AT_USER sat down with AT_USER and talked about creating my album, my ideal day, and what brought me into music \ud83c\udfb6 URL",negative,1.0
rt AT_USER just thought of this song... URL ... music ...\ud83c\udf39,negative,1.0
pop music guitar piano bass tutorial lessons various artists URL via AT_USER,positive,1.0
rt AT_USER jacquees is baby makin music don't try me,negative,1.0
"AT_USER AT_USER AT_USER AT_USER AT_USER this music is a total joke, selena thinks she can sing\u2026 URL",negative,1.0
i need empire to be more about the music again... all this drama on killing and other stuff taking away my focus on the show \ud83d\ude29 AT_USER,negative,1.0
AT_USER if we get a montage video with papa buck's music of the entire training session that sounds like a steal.,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER my taste in music is better than yours,negative,1.0
rt AT_USER festival music dancemusic edm jukebox progressive house URL,negative,1.0
rt AT_USER [ss] selena for her bad liar music video buybadliaronitunes URL,negative,1.0
love this music \ud83d\ude29\ud83d\udc50\ud83c\udffe,positive,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
"rt AT_USER with n2,000 you can get a single post to promote your blogs\/website\/music on our social media p\u2026 URL",negative,1.0
rt AT_USER i get so offended when someone doesn't feel the music i play like how dare u disrespect me and my music taste like\u2026 ,negative,1.0
rt AT_USER who's gonna tell her that she needs to stop making music? URL,negative,1.0
"rt AT_USER it seems the music video released on spotify is not the official one, that one was exclusively released for spotify buyb\u2026",positive,1.0
"rt AT_USER you can just feel the soul in kaiexos' music, especially with this song of his! URL",negative,1.0
"aaaaaaaaaaaa se nao era pra ser alice, nao deu certo AT_USER to sendo tbm URL",positive,1.0
rt AT_USER i get so offended when someone doesn't feel the music i play like how dare u disrespect me and my music taste like\u2026 ,negative,1.0
rt AT_USER think i'm turning the music up and fuck around and fuck up my transmission URL,negative,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER k millie - pull up hop out\ud83d\udccd\ud83c\udfa5 (music video) URL issaremix URL,negative,1.0
rt AT_USER when you are happy you enjoy the music... quote quotestoliveby quoteoftheday quotes quotesforlife music\u2026 ,positive,1.0
rt AT_USER dear AT_USER ever since you left AT_USER your music has been \ud83d\udeae\ud83d\udeae\ud83d\udeae it's always been trash just more than usual. muva,negative,1.0
"rt AT_USER bigbang (or members) started \/ popularized: blonde hair, wide international appeal (with snsd and sj), kpop releases on ap\u2026",negative,1.0
oh y'all wanted pop music URL,negative,1.0
rt AT_USER think i'm turning the music up and fuck around and fuck up my transmission URL,negative,1.0
"rt AT_USER apparently, the video just released for badliar on spotify is not the official music video! it\u2019s just an exclusive video!",positive,1.0
rt AT_USER me with dolph music AT_USER AT_USER URL,negative,1.0
rt AT_USER oha!4 \u30aa\u30a4\u30ea\u30aacm\u3000\u30cb\u30ce\u3061\u3083\u3093\u00d7\u897f\u7551\u304f\u3093\n\u9577\u304f\u3084\u3063\u3066\u304f\u308c\u305f\ud83d\udc9b\u66f2\u3092music\u4f7f\u3063\u3066\u304f\u308c\u305f\u306e\u3082\u5b09\u3057\u3044\uff01\n\u306b\u306e\u3061\u3083\u3093\u304c\u512a\u3057\u3044\u9854\u3067\u898b\u3066\u304f\u308c\u305f\u8a71\u266a URL,negative,1.0
rt AT_USER think i'm turning the music up and fuck around and fuck up my transmission URL,negative,1.0
win 1 of 2 free URL headphones after nba finals! like\/rt to win. music nba boston\u2026 URL,negative,1.0
listening to julian lennon - saltwater on torchmusic. now in google play store for free URL URL,negative,1.0
"rt AT_USER [ss] selena for her spotify \""bad liar\"" music video buybadliaronitunes URL",negative,1.0
rt AT_USER camila on her apple music page. URL,negative,1.0
rt AT_USER \u5f53\u65e5\u306e\u30e9\u30a4\u30d6\u304c\u8607\u3063\u3066\u304f\u308b\u30e9\u30a4\u30d6\u30ec\u30dd\u30fc\u30c8\u3067\u3059\u3002\nmc\u306b\u3064\u3044\u3066\u3082\u2026\u3042\u308a\u304c\u3068\u3046\u3054\u3056\u3044\u307e\u3059 \u307b\u3093\u308f\u304b\u30b3\u30e1\u30f3\u30c8\n\n7\u6708\u304b\u3089\u30b9\u30bf\u30fc\u30c8\u3059\u308b\u30c4\u30a2\u30fc\u306b\u3054\u671f\u5f85\u4e0b\u3055\u3044\uff01 URL,negative,1.0
rt AT_USER win 1 of 2 free URL headphones after nba finals! like\/rt to win. music nba boston\u2026 ,negative,1.0
"AT_USER i listened to vol 1 today, i was silent. his music is amazing.",positive,1.0
watch finn wolfhard of \u2018stranger things\u2019 cover guns n\u2019 roses &amp; new order \u2013 music\u00a0feeds URL URL,positive,1.0
rt AT_USER this simpsons intro is way better with grand theft auto: vice city music \ud83d\udd0a URL,negative,1.0
"rt AT_USER before, bangtan's only wish is to win 1st place in a music show, but now they're receiving so much recognition all\u2026 ",negative,1.0
rt AT_USER [\ud83d\udccc] \u0e2a\u0e15\u0e23\u0e35\u0e21\u0e2a\u0e14 2017bbmas (\u0e08\u0e31\u0e19\u0e17\u0e23\u0e4c\u0e17\u0e35\u0e48 22 \u0e1e.\u0e04. 7:00\u0e19. \u0e44\u0e17\u0e22)\n\nbtsbbmas URL,negative,1.0
rt AT_USER jacquees is baby makin music don't try me,negative,1.0
p.s. first spotify music video \ud83d\ude0c,positive,1.0
rt AT_USER okay today's theme is music video.\nare we gonna get an explanation? i gotta prepare \nbtsbbmas,negative,1.0
